timestamp,machine_id,signal_name,signal_value,event_type,is_failure
2026-06-30T07:06:41,mixer_01,MIXR1_AGIT_VIB,2.16,reading,0
2026-06-30T07:06:41,mixer_02,MIXR2_AGIT_VIB,2.44,reading,0
2026-06-30T07:06:41,filler_01,FILR1_NET_WT_G,502.42,reading,0
2026-06-30T07:06:41,filler_02,FILR2_NET_WT_G,499.03,reading,0
2026-06-30T07:06:41,packer_01,PACK1_LINE_SPD,118.3,reading,0
2026-06-30T07:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.39,reading,0
2026-06-30T08:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.23,reading,0
2026-06-30T08:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.37,reading,0
2026-06-30T08:06:41,mixer_01,MIXR1_AGIT_VIB,2.1,reading,0
2026-06-30T08:06:41,mixer_02,MIXR2_AGIT_VIB,2.45,reading,0
2026-06-30T08:06:41,filler_01,FILR1_NET_WT_G,501.04,reading,0
2026-06-30T08:06:41,filler_02,FILR2_NET_WT_G,499.92,reading,0
2026-06-30T08:06:41,packer_01,PACK1_LINE_SPD,116.93,reading,0
2026-06-30T08:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.91,reading,0
2026-06-30T09:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.15,reading,0
2026-06-30T09:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.22,reading,0
2026-06-30T09:06:41,mixer_01,MIXR1_AGIT_VIB,2.08,reading,0
2026-06-30T09:06:41,mixer_02,MIXR2_AGIT_VIB,2.3,reading,0
2026-06-30T09:06:41,filler_01,FILR1_NET_WT_G,501.14,reading,0
2026-06-30T09:06:41,filler_02,FILR2_NET_WT_G,499.5,reading,0
2026-06-30T09:06:41,packer_01,PACK1_LINE_SPD,115.7,reading,0
2026-06-30T09:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.27,reading,0
2026-06-30T10:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.61,reading,0
2026-06-30T10:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.57,reading,0
2026-06-30T10:06:41,mixer_01,MIXR1_AGIT_VIB,2.37,reading,0
2026-06-30T10:06:41,mixer_02,MIXR2_AGIT_VIB,2.07,reading,0
2026-06-30T10:06:41,filler_01,FILR1_NET_WT_G,501.25,reading,0
2026-06-30T10:06:41,filler_02,FILR2_NET_WT_G,499.04,reading,0
2026-06-30T10:06:41,packer_01,PACK1_LINE_SPD,115.24,reading,0
2026-06-30T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.0,reading,0
2026-06-30T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.28,reading,0
2026-06-30T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.93,reading,0
2026-06-30T11:06:41,mixer_01,MIXR1_AGIT_VIB,2.28,reading,0
2026-06-30T11:06:41,mixer_02,MIXR2_AGIT_VIB,1.85,reading,0
2026-06-30T11:06:41,filler_01,FILR1_NET_WT_G,501.72,reading,0
2026-06-30T11:06:41,filler_02,FILR2_NET_WT_G,498.59,reading,0
2026-06-30T11:06:41,packer_01,PACK1_LINE_SPD,114.01,reading,0
2026-06-30T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.87,reading,0
2026-06-30T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.68,reading,0
2026-06-30T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.73,reading,0
2026-06-30T12:06:41,mixer_01,MIXR1_AGIT_VIB,2.08,reading,0
2026-06-30T12:06:41,mixer_02,MIXR2_AGIT_VIB,1.66,reading,0
2026-06-30T12:06:41,filler_01,FILR1_NET_WT_G,501.8,reading,0
2026-06-30T12:06:41,filler_02,FILR2_NET_WT_G,498.75,reading,0
2026-06-30T12:06:41,packer_01,PACK1_LINE_SPD,115.52,reading,0
2026-06-30T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.12,reading,0
2026-06-30T13:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,162.99,reading,0
2026-06-30T13:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,48.05,reading,0
2026-06-30T13:06:41,mixer_01,MIXR1_AGIT_VIB,2.22,reading,0
2026-06-30T13:06:41,mixer_02,MIXR2_AGIT_VIB,1.73,reading,0
2026-06-30T13:06:41,filler_01,FILR1_NET_WT_G,499.58,reading,0
2026-06-30T13:06:41,filler_02,FILR2_NET_WT_G,498.17,reading,0
2026-06-30T13:06:41,packer_01,PACK1_LINE_SPD,117.83,reading,0
2026-06-30T13:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.31,reading,0
2026-06-30T14:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.32,reading,0
2026-06-30T14:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,48.34,reading,0
2026-06-30T14:06:41,mixer_01,MIXR1_AGIT_VIB,2.18,reading,0
2026-06-30T14:06:41,mixer_02,MIXR2_AGIT_VIB,1.75,reading,0
2026-06-30T14:06:41,filler_01,FILR1_NET_WT_G,500.32,reading,0
2026-06-30T14:06:41,filler_02,FILR2_NET_WT_G,499.36,reading,0
2026-06-30T14:06:41,packer_01,PACK1_LINE_SPD,116.13,reading,0
2026-06-30T14:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.07,reading,0
2026-06-30T15:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,162.56,reading,0
2026-06-30T15:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.66,reading,0
2026-06-30T15:06:41,mixer_01,MIXR1_AGIT_VIB,2.25,reading,0
2026-06-30T15:06:41,mixer_02,MIXR2_AGIT_VIB,1.8,reading,0
2026-06-30T15:06:41,filler_01,FILR1_NET_WT_G,500.72,reading,0
2026-06-30T15:06:41,filler_02,FILR2_NET_WT_G,501.12,reading,0
2026-06-30T15:06:41,packer_01,PACK1_LINE_SPD,118.7,reading,0
2026-06-30T15:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.04,reading,0
2026-06-30T16:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.65,reading,0
2026-06-30T16:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.81,reading,0
2026-06-30T16:06:41,mixer_01,MIXR1_AGIT_VIB,2.46,reading,0
2026-06-30T16:06:41,mixer_02,MIXR2_AGIT_VIB,1.95,reading,0
2026-06-30T16:06:41,filler_01,FILR1_NET_WT_G,500.28,reading,0
2026-06-30T16:06:41,filler_02,FILR2_NET_WT_G,500.95,reading,0
2026-06-30T16:06:41,packer_01,PACK1_LINE_SPD,117.01,reading,0
2026-06-30T16:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.73,reading,0
2026-06-30T17:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.75,reading,0
2026-06-30T17:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.29,reading,0
2026-06-30T17:06:41,mixer_01,MIXR1_AGIT_VIB,2.31,reading,0
2026-06-30T17:06:41,mixer_02,MIXR2_AGIT_VIB,2.11,reading,0
2026-06-30T17:06:41,filler_01,FILR1_NET_WT_G,499.52,reading,0
2026-06-30T17:06:41,filler_02,FILR2_NET_WT_G,500.17,reading,0
2026-06-30T17:06:41,packer_01,PACK1_LINE_SPD,117.45,reading,0
2026-06-30T17:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.22,reading,0
2026-06-30T18:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,162.43,reading,0
2026-06-30T18:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.34,reading,0
2026-06-30T18:06:41,mixer_01,MIXR1_AGIT_VIB,2.43,reading,0
2026-06-30T18:06:41,mixer_02,MIXR2_AGIT_VIB,2.19,reading,0
2026-06-30T18:06:41,filler_01,FILR1_NET_WT_G,499.89,reading,0
2026-06-30T18:06:41,filler_02,FILR2_NET_WT_G,500.56,reading,0
2026-06-30T18:06:41,packer_01,PACK1_LINE_SPD,118.95,reading,0
2026-06-30T18:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.57,reading,0
2026-06-30T19:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,167.58,reading,0
2026-06-30T19:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.17,reading,0
2026-06-30T19:06:41,mixer_01,MIXR1_AGIT_VIB,2.14,reading,0
2026-06-30T19:06:41,mixer_02,MIXR2_AGIT_VIB,2.09,reading,0
2026-06-30T19:06:41,filler_01,FILR1_NET_WT_G,497.35,reading,0
2026-06-30T19:06:41,filler_02,FILR2_NET_WT_G,498.22,reading,0
2026-06-30T19:06:41,packer_01,PACK1_LINE_SPD,116.38,reading,0
2026-06-30T19:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.71,reading,0
2026-06-30T20:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.83,reading,0
2026-06-30T20:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.61,reading,0
2026-06-30T20:06:41,mixer_01,MIXR1_AGIT_VIB,2.21,reading,0
2026-06-30T20:06:41,mixer_02,MIXR2_AGIT_VIB,1.98,reading,0
2026-06-30T20:06:41,filler_01,FILR1_NET_WT_G,499.76,reading,0
2026-06-30T20:06:41,filler_02,FILR2_NET_WT_G,499.93,reading,0
2026-06-30T20:06:41,packer_01,PACK1_LINE_SPD,118.64,reading,0
2026-06-30T20:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.45,reading,0
2026-06-30T21:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.38,reading,0
2026-06-30T21:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.2,reading,0
2026-06-30T21:06:41,mixer_01,MIXR1_AGIT_VIB,2.32,reading,0
2026-06-30T21:06:41,mixer_02,MIXR2_AGIT_VIB,1.87,reading,0
2026-06-30T21:06:41,filler_01,FILR1_NET_WT_G,500.5,reading,0
2026-06-30T21:06:41,filler_02,FILR2_NET_WT_G,501.4,reading,0
2026-06-30T21:06:41,packer_01,PACK1_LINE_SPD,119.18,reading,0
2026-06-30T21:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.28,reading,0
2026-06-30T22:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.33,reading,0
2026-06-30T22:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.57,reading,0
2026-06-30T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.11,reading,0
2026-06-30T22:06:41,mixer_02,MIXR2_AGIT_VIB,1.89,reading,0
2026-06-30T22:06:41,filler_01,FILR1_NET_WT_G,500.73,reading,0
2026-06-30T22:06:41,filler_02,FILR2_NET_WT_G,501.03,reading,0
2026-06-30T22:06:41,packer_01,PACK1_LINE_SPD,118.05,reading,0
2026-06-30T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.45,reading,0
2026-06-30T23:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.81,reading,0
2026-06-30T23:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.06,reading,0
2026-06-30T23:06:41,mixer_01,MIXR1_AGIT_VIB,2.04,reading,0
2026-06-30T23:06:41,mixer_02,MIXR2_AGIT_VIB,2.04,reading,0
2026-06-30T23:06:41,filler_01,FILR1_NET_WT_G,500.53,reading,0
2026-06-30T23:06:41,filler_02,FILR2_NET_WT_G,500.73,reading,0
2026-06-30T23:06:41,packer_01,PACK1_LINE_SPD,121.09,reading,0
2026-06-30T23:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.05,reading,0
2026-07-01T00:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.59,reading,0
2026-07-01T00:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.79,reading,0
2026-07-01T00:06:41,mixer_01,MIXR1_AGIT_VIB,2.08,reading,0
2026-07-01T00:06:41,mixer_02,MIXR2_AGIT_VIB,2.03,reading,0
2026-07-01T00:06:41,filler_01,FILR1_NET_WT_G,499.29,reading,0
2026-07-01T00:06:41,filler_02,FILR2_NET_WT_G,500.23,reading,0
2026-07-01T00:06:41,packer_01,PACK1_LINE_SPD,119.92,reading,0
2026-07-01T00:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.24,reading,0
2026-07-01T01:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.69,reading,0
2026-07-01T01:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.03,reading,0
2026-07-01T01:06:41,mixer_01,MIXR1_AGIT_VIB,2.23,reading,0
2026-07-01T01:06:41,mixer_02,MIXR2_AGIT_VIB,2.0,reading,0
2026-07-01T01:06:41,filler_01,FILR1_NET_WT_G,498.0,reading,0
2026-07-01T01:06:41,filler_02,FILR2_NET_WT_G,497.93,reading,0
2026-07-01T01:06:41,packer_01,PACK1_LINE_SPD,121.16,reading,0
2026-07-01T01:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.03,reading,0
2026-07-01T02:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.88,reading,0
2026-07-01T02:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.13,reading,0
2026-07-01T02:06:41,mixer_01,MIXR1_AGIT_VIB,2.22,reading,0
2026-07-01T02:06:41,mixer_02,MIXR2_AGIT_VIB,2.21,reading,0
2026-07-01T02:06:41,filler_01,FILR1_NET_WT_G,498.36,reading,0
2026-07-01T02:06:41,filler_02,FILR2_NET_WT_G,496.91,reading,0
2026-07-01T02:06:41,packer_01,PACK1_LINE_SPD,121.59,reading,0
2026-07-01T02:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.2,reading,0
2026-07-01T03:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.17,reading,0
2026-07-01T03:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.76,reading,0
2026-07-01T03:06:41,mixer_01,MIXR1_AGIT_VIB,2.01,reading,0
2026-07-01T03:06:41,mixer_02,MIXR2_AGIT_VIB,1.9,reading,0
2026-07-01T03:06:41,filler_01,FILR1_NET_WT_G,498.53,reading,0
2026-07-01T03:06:41,filler_02,FILR2_NET_WT_G,500.27,reading,0
2026-07-01T03:06:41,packer_01,PACK1_LINE_SPD,121.39,reading,0
2026-07-01T03:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.26,reading,0
2026-07-01T04:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.5,reading,0
2026-07-01T04:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.26,reading,0
2026-07-01T04:06:41,mixer_01,MIXR1_AGIT_VIB,2.22,reading,0
2026-07-01T04:06:41,mixer_02,MIXR2_AGIT_VIB,1.85,reading,0
2026-07-01T04:06:41,filler_01,FILR1_NET_WT_G,499.08,reading,0
2026-07-01T04:06:41,filler_02,FILR2_NET_WT_G,500.26,reading,0
2026-07-01T04:06:41,packer_01,PACK1_LINE_SPD,118.75,reading,0
2026-07-01T04:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.65,reading,0
2026-07-01T05:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,162.64,reading,0
2026-07-01T05:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.0,reading,0
2026-07-01T05:06:41,mixer_01,MIXR1_AGIT_VIB,2.46,reading,0
2026-07-01T05:06:41,mixer_02,MIXR2_AGIT_VIB,1.87,reading,0
2026-07-01T05:06:41,filler_01,FILR1_NET_WT_G,500.62,reading,0
2026-07-01T05:06:41,filler_02,FILR2_NET_WT_G,501.85,reading,0
2026-07-01T05:06:41,packer_01,PACK1_LINE_SPD,121.76,reading,0
2026-07-01T05:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.51,reading,0
2026-07-01T06:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,163.85,reading,0
2026-07-01T06:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,44.82,reading,0
2026-07-01T06:06:41,mixer_01,MIXR1_AGIT_VIB,2.37,reading,0
2026-07-01T06:06:41,mixer_02,MIXR2_AGIT_VIB,2.08,reading,0
2026-07-01T06:06:41,filler_01,FILR1_NET_WT_G,501.54,reading,0
2026-07-01T06:06:41,filler_02,FILR2_NET_WT_G,501.61,reading,0
2026-07-01T06:06:41,packer_01,PACK1_LINE_SPD,121.98,reading,0
2026-07-01T06:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.91,reading,0
2026-07-01T07:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.33,reading,0
2026-07-01T07:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.09,reading,0
2026-07-01T07:06:41,mixer_01,MIXR1_AGIT_VIB,2.4,reading,0
2026-07-01T07:06:41,mixer_02,MIXR2_AGIT_VIB,1.67,reading,0
2026-07-01T07:06:41,filler_01,FILR1_NET_WT_G,500.62,reading,0
2026-07-01T07:06:41,filler_02,FILR2_NET_WT_G,500.61,reading,0
2026-07-01T07:06:41,packer_01,PACK1_LINE_SPD,119.87,reading,0
2026-07-01T07:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.69,reading,0
2026-07-01T08:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.21,reading,0
2026-07-01T08:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,46.79,reading,0
2026-07-01T08:06:41,mixer_01,MIXR1_AGIT_VIB,2.28,reading,0
2026-07-01T08:06:41,mixer_02,MIXR2_AGIT_VIB,1.75,reading,0
2026-07-01T08:06:41,filler_01,FILR1_NET_WT_G,500.48,reading,0
2026-07-01T08:06:41,filler_02,FILR2_NET_WT_G,500.54,reading,0
2026-07-01T08:06:41,packer_01,PACK1_LINE_SPD,122.07,reading,0
2026-07-01T08:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.0,reading,0
2026-07-01T09:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.68,reading,0
2026-07-01T09:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.39,reading,0
2026-07-01T09:06:41,mixer_01,MIXR1_AGIT_VIB,2.57,reading,0
2026-07-01T09:06:41,mixer_02,MIXR2_AGIT_VIB,1.83,reading,0
2026-07-01T09:06:41,filler_01,FILR1_NET_WT_G,499.05,reading,0
2026-07-01T09:06:41,filler_02,FILR2_NET_WT_G,500.01,reading,0
2026-07-01T09:06:41,packer_01,PACK1_LINE_SPD,124.32,reading,0
2026-07-01T09:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.36,reading,0
2026-07-01T10:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.53,reading,0
2026-07-01T10:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.01,reading,0
2026-07-01T10:06:41,mixer_01,MIXR1_AGIT_VIB,2.68,reading,0
2026-07-01T10:06:41,mixer_02,MIXR2_AGIT_VIB,1.83,reading,0
2026-07-01T10:06:41,filler_01,FILR1_NET_WT_G,501.34,reading,0
2026-07-01T10:06:41,filler_02,FILR2_NET_WT_G,499.42,reading,0
2026-07-01T10:06:41,packer_01,PACK1_LINE_SPD,125.38,reading,0
2026-07-01T10:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.08,reading,0
2026-07-01T11:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.32,reading,0
2026-07-01T11:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.19,reading,0
2026-07-01T11:06:41,mixer_01,MIXR1_AGIT_VIB,2.67,reading,0
2026-07-01T11:06:41,mixer_02,MIXR2_AGIT_VIB,1.68,reading,0
2026-07-01T11:06:41,filler_01,FILR1_NET_WT_G,500.64,reading,0
2026-07-01T11:06:41,filler_02,FILR2_NET_WT_G,499.13,reading,0
2026-07-01T11:06:41,packer_01,PACK1_LINE_SPD,125.98,reading,0
2026-07-01T11:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.1,reading,0
2026-07-01T12:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.28,reading,0
2026-07-01T12:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,48.04,reading,0
2026-07-01T12:06:41,mixer_01,MIXR1_AGIT_VIB,2.7,reading,0
2026-07-01T12:06:41,mixer_02,MIXR2_AGIT_VIB,1.54,reading,0
2026-07-01T12:06:41,filler_01,FILR1_NET_WT_G,499.49,reading,0
2026-07-01T12:06:41,filler_02,FILR2_NET_WT_G,497.28,reading,0
2026-07-01T12:06:41,packer_01,PACK1_LINE_SPD,126.53,reading,0
2026-07-01T12:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.22,reading,0
2026-07-01T13:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.74,reading,0
2026-07-01T13:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,48.08,reading,0
2026-07-01T13:06:41,mixer_01,MIXR1_AGIT_VIB,2.88,reading,0
2026-07-01T13:06:41,mixer_02,MIXR2_AGIT_VIB,1.68,reading,0
2026-07-01T13:06:41,filler_01,FILR1_NET_WT_G,499.27,reading,0
2026-07-01T13:06:41,filler_02,FILR2_NET_WT_G,496.85,reading,0
2026-07-01T13:06:41,packer_01,PACK1_LINE_SPD,127.34,reading,0
2026-07-01T13:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.62,reading,0
2026-07-01T14:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.67,reading,0
2026-07-01T14:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.23,reading,0
2026-07-01T14:06:41,mixer_01,MIXR1_AGIT_VIB,2.69,reading,0
2026-07-01T14:06:41,mixer_02,MIXR2_AGIT_VIB,1.58,reading,0
2026-07-01T14:06:41,filler_01,FILR1_NET_WT_G,499.84,reading,0
2026-07-01T14:06:41,filler_02,FILR2_NET_WT_G,499.35,reading,0
2026-07-01T14:06:41,packer_01,PACK1_LINE_SPD,127.01,reading,0
2026-07-01T14:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.26,reading,0
2026-07-01T15:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.4,reading,0
2026-07-01T15:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,47.89,reading,0
2026-07-01T15:06:41,mixer_01,MIXR1_AGIT_VIB,2.88,reading,0
2026-07-01T15:06:41,mixer_02,MIXR2_AGIT_VIB,1.41,reading,0
2026-07-01T15:06:41,filler_01,FILR1_NET_WT_G,500.54,reading,0
2026-07-01T15:06:41,filler_02,FILR2_NET_WT_G,499.29,reading,0
2026-07-01T15:06:41,packer_01,PACK1_LINE_SPD,127.49,reading,0
2026-07-01T15:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.28,reading,0
2026-07-01T16:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.69,reading,0
2026-07-01T16:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,49.18,reading,0
2026-07-01T16:06:41,mixer_01,MIXR1_AGIT_VIB,2.85,reading,0
2026-07-01T16:06:41,mixer_02,MIXR2_AGIT_VIB,1.74,reading,0
2026-07-01T16:06:41,filler_01,FILR1_NET_WT_G,500.0,reading,0
2026-07-01T16:06:41,filler_02,FILR2_NET_WT_G,499.59,reading,0
2026-07-01T16:06:41,packer_01,PACK1_LINE_SPD,127.61,reading,0
2026-07-01T16:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.01,reading,0
2026-07-01T17:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.09,reading,0
2026-07-01T17:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,48.89,reading,0
2026-07-01T17:06:41,mixer_01,MIXR1_AGIT_VIB,2.61,reading,0
2026-07-01T17:06:41,mixer_02,MIXR2_AGIT_VIB,1.68,reading,0
2026-07-01T17:06:41,filler_01,FILR1_NET_WT_G,501.61,reading,0
2026-07-01T17:06:41,filler_02,FILR2_NET_WT_G,501.14,reading,0
2026-07-01T17:06:41,packer_01,PACK1_LINE_SPD,124.91,reading,0
2026-07-01T17:06:41,chiller_01,CHIL1_ROOM_TEMP_F,39.24,reading,0
2026-07-01T18:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.17,reading,0
2026-07-01T18:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,48.56,reading,0
2026-07-01T18:06:41,mixer_01,MIXR1_AGIT_VIB,2.45,reading,0
2026-07-01T18:06:41,mixer_02,MIXR2_AGIT_VIB,1.62,reading,0
2026-07-01T18:06:41,filler_01,FILR1_NET_WT_G,501.65,reading,0
2026-07-01T18:06:41,filler_02,FILR2_NET_WT_G,501.2,reading,0
2026-07-01T18:06:41,packer_01,PACK1_LINE_SPD,123.37,reading,0
2026-07-01T18:06:41,chiller_01,CHIL1_ROOM_TEMP_F,38.85,reading,0
2026-07-01T19:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,166.36,reading,0
2026-07-01T19:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.69,reading,0
2026-07-01T19:06:41,mixer_01,MIXR1_AGIT_VIB,1.77,reading,0
2026-07-01T19:06:41,mixer_02,MIXR2_AGIT_VIB,1.96,reading,0
2026-07-01T19:06:41,filler_01,FILR1_NET_WT_G,499.61,reading,0
2026-07-01T19:06:41,filler_02,FILR2_NET_WT_G,502.31,reading,0
2026-07-01T19:06:41,packer_01,PACK1_LINE_SPD,110.62,reading,0
2026-07-01T19:06:41,chiller_01,CHIL1_ROOM_TEMP_F,36.53,reading,0
2026-07-01T20:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,165.78,reading,0
2026-07-01T20:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.71,reading,0
2026-07-01T20:06:41,mixer_01,MIXR1_AGIT_VIB,2.03,reading,0
2026-07-01T20:06:41,mixer_02,MIXR2_AGIT_VIB,1.96,reading,0
2026-07-01T20:06:41,filler_01,FILR1_NET_WT_G,501.15,reading,0
2026-07-01T20:06:41,filler_02,FILR2_NET_WT_G,500.11,reading,0
2026-07-01T20:06:41,packer_01,PACK1_LINE_SPD,113.76,reading,0
2026-07-01T20:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.11,reading,0
2026-07-01T21:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.46,reading,0
2026-07-01T21:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.49,reading,0
2026-07-01T21:06:41,mixer_01,MIXR1_AGIT_VIB,2.11,reading,0
2026-07-01T21:06:41,mixer_02,MIXR2_AGIT_VIB,1.85,reading,0
2026-07-01T21:06:41,filler_01,FILR1_NET_WT_G,500.2,reading,0
2026-07-01T21:06:41,filler_02,FILR2_NET_WT_G,500.44,reading,0
2026-07-01T21:06:41,packer_01,PACK1_LINE_SPD,113.54,reading,0
2026-07-01T21:06:41,chiller_01,CHIL1_ROOM_TEMP_F,36.83,reading,0
2026-07-01T22:06:41,pasteuriser_01,PSTR1_PROD_TEMP_F,164.55,reading,0
2026-07-01T22:06:41,pasteuriser_01,PSTR1_HOLD_PRESS_PSI,45.68,reading,0
2026-07-01T22:06:41,mixer_01,MIXR1_AGIT_VIB,2.04,reading,0
2026-07-01T22:06:41,mixer_02,MIXR2_AGIT_VIB,1.87,reading,0
2026-07-01T22:06:41,filler_01,FILR1_NET_WT_G,500.67,reading,0
2026-07-01T22:06:41,filler_02,FILR2_NET_WT_G,499.06,reading,0
2026-07-01T22:06:41,packer_01,PACK1_LINE_SPD,116.9,reading,0
2026-07-01T22:06:41,chiller_01,CHIL1_ROOM_TEMP_F,37.12,reading,0
